"","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","Comp.8","Comp.9","Comp.10","Comp.11","Comp.12","Comp.13","Comp.14","Comp.15","Comp.16","Comp.17","Comp.18","Comp.19","Comp.20","Comp.21","Comp.22","Comp.23","Comp.24","Comp.25","Comp.26","Comp.27","Comp.28","Comp.29","Comp.30","Comp.31","Comp.32","Comp.33","Comp.34","Comp.35","Comp.36","Comp.37","Comp.38","Comp.39","Comp.40","Comp.41","Comp.42","Comp.43","Comp.44","Comp.45","Comp.46","Comp.47","Comp.48","Comp.49","Comp.50","Comp.51","Comp.52","Comp.53","Comp.54","Comp.55","Comp.56","Comp.57","Comp.58","Comp.59","taxon","species"
"IBLU3_A",-3.29851596286922,3.14572131848715,1.65038679387424,2.74277841998521,0.86822018829337,-0.540187204802927,1.19977674294203,0.246036014598416,0.348127496487755,2.7906786207644,0.469383567160825,-0.817793280888697,-0.141014225671557,1.06536295497737,0.431575805981234,0.868827129674336,0.221121048758338,0.366144223336049,-0.540319028912321,0.170226920138835,-0.160655807639525,0.549567311839444,-0.387054318343992,-0.646983002006397,-1.55810358126544,-0.963243485401114,-0.663500498614196,-0.822635312207499,0.449213919055858,0.338305081323799,-1.28887859326866,0.00822007464692698,-0.668585877823042,1.27353862411591,-0.72120474357608,-0.480846480265668,-0.656027678308704,-0.545626415263101,0.154137386094543,0.710830587597162,-0.352940972682128,-0.0722700998439593,-0.146472908566391,0.0661349640691057,0.273351600596793,-0.579177814691344,-0.054977262855585,0.529115937505324,-0.384260482583149,0.297533429610404,-0.0503874665884787,0.174512078312271,0.603959009776597,-0.103911540013337,-0.250858491908642,0.0942576957045234,0.143580333270946,-0.170884656581249,1.19513872878091e-08,"fish","blu"
"IBLU4_A",-1.38699202790118,0.131732309548424,1.67723820913852,3.36902330302554,1.69447838323842,0.40651947932836,0.0843995450221838,-1.28932136067909,-0.659117489474882,0.188940232396746,-0.934484636420017,-1.06034232916337,-1.14161113606076,-0.5523148278162,-1.2008170841769,-1.11898362659851,0.0723197549060544,0.49747286601881,1.23935568657333,-0.464755501026892,1.04808630433999,1.03078865179212,-1.09418724502352,-0.278483111713635,-0.802081454867153,0.196481995125874,-0.192635994924515,-0.500462224586254,-0.538091031628051,-0.22977565474654,0.378013322277016,0.0344891773457893,-0.656812537673886,0.323208720662822,-0.275985005913321,-0.558752311894097,-0.876236035908517,0.451914345878442,-0.315926604001561,-0.438075413720763,0.237173084817154,0.241560963482307,-0.087574963033919,-0.529611029763239,-0.76854466304912,-0.502325744318017,-0.192257231613023,-0.0863689508852764,0.0221507847869059,-0.112486172202489,-0.587647180774045,-0.0440822988204395,0.266614083345372,0.153946881447834,0.187615088884221,-0.186904811028488,-0.0314501384390522,-0.163970394726414,3.31795354472503e-09,"fish","blu"
"IBLU5_A",-2.04717693422353,1.44953465186701,1.49160964931375,2.97746574765364,1.16683679129864,0.0181724226053139,-0.187506545822459,-0.907264369179325,-1.18200153225674,0.118193109970557,-0.531050005165206,-0.501471350215322,-0.834968700378521,-0.00892001682264464,-0.705080052238863,-0.385042203785643,0.745021382203024,-0.0629491691374715,1.29858920008666,-0.607153793633935,1.12951641130519,0.738194939754204,-0.786137692495215,-0.659339000950626,-1.30702137745214,-0.622708418178907,0.0191475585073261,-0.775549777317697,-0.762257463717382,-0.284724598671676,-0.471652415521366,0.646006960483313,-0.612911296466246,0.969331766649522,-0.685150410943367,-0.678883231312442,-0.832191196852561,-0.0768402128093951,0.00277994530481164,0.00535838388625033,-0.312690680026228,0.265442952140153,0.196721956621744,0.0703605685211978,-0.314192674470649,-0.557115479245431,-0.100084165711156,0.0483503607566052,-0.198565615291995,0.101733442775859,-0.153083639197943,-0.214974378068531,-0.0488289601216719,0.128906582037501,0.0413992897353264,-0.222353775903363,0.132196489552391,-0.259156752505922,3.9630723919562e-09,"fish","blu"
"IBLU6_A",-1.77136515740928,1.86964328974233,1.42644917221625,1.50198473241359,-0.770976970711475,-0.412570753008969,0.792750910089052,-0.333373991262656,0.85267936621347,1.34851803399076,0.197139461293392,0.0947021783888106,-1.73030109953615,0.480308825821553,0.523866004502017,0.960916783536594,0.673848777695284,0.351040241521743,0.631308150986424,-0.0247559089291899,-0.687921062396269,0.488386102100287,0.271171494085487,0.73742506730596,-0.979482275293486,-0.0275786040889385,0.00970629345403201,-0.0657157938969626,-0.324498030899249,-0.165163017926323,-0.322965212459562,0.778637732776111,-0.506833470469112,0.175272285495565,-0.575625717554267,-0.666004784633489,0.303827637463294,0.0884113478615526,-0.571032959421825,0.29425023428887,-0.656326259149353,-0.265202838657832,0.416823288479858,0.00773547163330668,0.128267483958569,0.0543571055850614,0.0758463465824254,0.0148594758063449,0.295991289304447,0.0793577209822213,0.212581789521428,0.0869210339098535,-0.00249214029781305,0.179288945626503,0.123404653437769,-0.132203790991555,0.283015322894108,0.0822406299541354,-1.89748645181703e-09,"fish","blu"
"IBLU7_A",0.192017650013607,0.471002696839116,2.48285148730123,0.746600143506195,-0.00176077569823199,0.38024700230628,0.534229398543677,-0.50303511187551,0.180118391209861,1.14910629691083,-0.418589248936823,-0.27846107415071,-1.78196807941601,-0.393776053989787,0.140164007725844,0.58483432553765,0.0503698939341612,0.611822106660914,0.198460144190404,0.20457035253722,-0.73959749910539,0.0646237582237222,0.0352787266700334,0.501389278451996,-0.0798148053183662,-0.353694277346048,0.829865477165686,0.670384129623406,-0.263887344680069,-0.248680598393315,-0.338518794405385,-0.175010111920466,-0.440473951413607,0.275781130880676,0.32441861689939,0.130575526820156,0.0138440711229677,-0.467372475778718,-0.62059046974097,0.0346972629841065,-0.281186727811263,0.139868316818074,0.0466226636693222,0.0513006173081973,-0.203210705600969,0.347981735810605,-0.416329011460762,0.11406759774477,-0.15655675396527,-0.565187946252461,0.210141182296997,0.0779913545770919,-0.221396935948118,-0.0315753995607639,-0.0503566298546749,0.0446082312651742,0.101942871894373,0.220761864443751,-4.34708492032948e-09,"fish","blu"
"IBLU8_A",-0.810365316895017,-0.36184491413817,2.13799811093142,1.88074409597509,-0.111347388701408,-0.238631442237157,0.0907203069216612,-0.58844216337552,0.0335873062384733,1.6089176239099,-0.106053844961734,-0.286663863168981,-1.78388442693092,-0.397381165588562,-0.561628486044227,-0.195543184293188,0.0712114006121585,0.471296849469031,0.765269019444072,0.0902233157042139,-0.429974909820088,-0.0717179145745248,0.00867771894022165,0.801061061313633,-0.685081083721929,0.168845744966285,0.22018618050845,0.838198348694111,-1.41349954622899,-0.0503710347587612,-0.0744247168409963,-0.42739439944766,-0.385404515391963,-0.082045789781465,-0.148739510614627,0.1080121375752,0.533990111957449,-0.362095887613197,-0.761568890433611,-0.117778504340535,-0.46268439972983,-0.064689699950026,0.0638052432970855,0.156104414597967,0.212155151446779,0.434302540380889,-0.343737195010938,0.0758876858996241,0.220060162812151,-0.277289608339521,0.179878367487109,0.0907723183789495,-0.289212198136712,-0.0402660632972058,0.0355658411020162,0.104037149854758,0.0817225518467905,0.255907145714239,5.20491210635049e-09,"fish","blu"
"ICC1_A",0.528255834940825,-1.62836552664009,0.398291532593605,1.48656937227081,1.81018149728272,-0.556363501685494,0.442024528453136,-0.288481199596024,0.8909271043143,-1.50992324293471,-1.81950834007048,-1.53796037633333,-1.96221667664304,-0.255713080368322,1.06926463420424,-1.16192925064177,0.635202242897998,0.435926940616859,0.0290422753460607,0.0716993871231792,1.14783624906376,1.46931698155537,-1.16758328310526,0.553642143483884,0.499904660449391,1.62325456601589,-0.640019360459468,0.655196979308164,2.7777228586085,0.172909217310989,0.509947595215562,-1.98700567985862,0.726550084741968,-0.878581853624286,-0.808106548788868,0.643977748401052,-0.376645287695931,-1.09892886830913,0.456929079024287,-0.509139923152339,-0.0655427258773537,0.556013302708663,0.425293915977063,0.11079066431246,-0.229763301951045,0.344070784390861,0.0253288469932507,-0.0282052875097151,-0.0807243990922689,0.508078154892331,-0.129598136785151,0.435115639763545,0.236937979633903,0.00140096301955833,-0.0507254900217248,-0.164180672672038,0.0798939990059799,0.0265413364409081,-5.65357714029519e-09,"fish","cc"
"ICC2_A",2.27321088983009,1.06112951162376,-1.21356631341634,-0.879067225621808,0.109601054999489,0.113361830497644,0.4227082666462,1.8049793598368,0.784972825917376,-1.1325624166641,-1.06458128520255,-0.337933127478675,0.051911170025787,0.0566910634913154,0.794922368350148,-0.779584045635416,-0.390922505856328,0.464438049297848,0.188209833579592,-0.0827330088517408,0.191259707206248,0.511447204350679,-0.68907602555893,-0.106694152211284,0.381169923584623,0.294988454886031,-0.61584049296612,-0.0227951810727843,-0.289851382130178,0.0811002298377356,0.718414995660936,0.291133669696573,-0.702926178281266,0.475527321032346,-0.167549127392614,0.240067768273616,0.208811845622773,0.117866467991866,0.194359317880127,-0.247637887172614,-0.10197886177139,-0.447999230190838,-0.241533295545601,-0.516783793560648,-0.0349152707795324,0.0977980296071532,0.354813987520184,0.00978164948722824,-0.221876426225297,-0.147639739678687,0.0455600434747154,-0.107134754502252,0.308619536960697,-0.497860489269472,-0.295441516884189,-0.12565013055611,0.0417678021756946,0.0757360142044228,-8.82035804724429e-09,"fish","cc"
"ICC3_A",0.879062567609304,-0.194728338876445,0.931627918215101,1.76819518739447,1.86186387693093,0.475108518289093,1.08425331168302,-0.545094587493286,0.587005052904261,-1.16484970470203,-1.92673340315274,-1.33482148105393,-2.05481403400554,0.0156169250639756,1.07929213715925,-1.41428073770868,-0.359907323331649,-0.168139558484746,-1.27699577224095,-0.1767938961118,0.366833780077416,2.14991605164008,-1.11746183453526,1.45520622498827,1.03705747009441,1.78851402123244,-0.801263540001494,1.11346543872979,2.2840258463551,0.250075144617885,-0.127964326841726,-1.64912663087909,0.66167174462367,-1.0094135321576,-0.417091486822879,0.0617959763095669,0.267683930560174,-0.30252882314417,0.299049268468973,-0.49528990643904,-0.877870148704394,0.226719325007732,0.535456155908914,0.526931449730356,-0.440741660014607,0.553929606520617,0.52682255906101,-0.232716385214165,-0.427096997909162,-0.294437239553739,0.0267366014428656,-0.315069480981415,-0.0760476197815189,0.30326265739647,-0.030867219212944,0.256624164765968,0.0663519856908612,-0.190679230588588,5.81558847693314e-09,"fish","cc"
"ICC4_A",0.862268513897728,-0.41791581458916,0.9328301349258,2.11582238664077,1.86126587472446,0.711834315585339,0.151872657400487,-0.342196029503069,-0.204031703628622,-1.14669864266349,-1.57158412282057,-1.26288821072852,-1.19861683772257,-0.300660648028671,0.47739875323574,-1.07913942419954,-0.414674255787976,0.00651883357485381,-0.0712904101980853,-0.267541973319564,0.187222874332056,1.86249856079378,-0.624551638992025,0.241478505812022,0.0174364634143481,0.359392654227037,-0.225278742367795,0.254974595087993,0.68909357647154,0.0913147026056398,-0.251890435593764,-0.559042361092487,0.136261119212636,0.78030111461026,0.28464906260814,-0.257196016518971,0.0802739009994163,-1.30997575948866,-0.708593165689308,-0.46823589158818,0.934328018107689,-0.551365879057024,0.503550108409886,-0.0324494001646437,0.716423840353859,0.0226769449958246,-0.424862755561953,-0.447465208905765,-0.493652732335378,0.364954201339547,-0.322734265028535,-0.0147905541952179,-0.224432365567358,-0.400571266311905,-0.3623365301345,-0.105067975737791,-0.07214437601378,-0.205424936100826,2.57748480284731e-09,"fish","cc"
"ICC5_A",1.53626582900402,-1.51709974001411,-0.352253401598074,1.31896046213791,0.157213782540614,0.379139175750935,1.31036405665355,-0.311475787082125,0.469782606797286,-1.20037113658677,-0.657825893016869,-0.209462643770874,-0.535327235516155,-0.111283039398918,1.05332691976779,-0.433451900286796,0.256930966997974,-0.957047246776137,-1.61483127167118,-0.327595278771826,0.670349356862864,1.04654661924982,-0.664797990456976,0.923901448206032,0.143990269720555,1.07272490236858,0.264647127692594,0.125991281855542,1.11933665329013,0.722183141907928,0.51086308522917,0.138175954403301,0.611505882123167,-0.619681458204551,-0.441555430100287,0.0387106582380913,1.38103821588617,-0.630645459910963,-0.248268245678666,0.265326111879506,-0.219440782829996,-0.227920801439494,0.100363536473246,0.467461399797133,0.0223766161453814,-0.130935448952832,-0.244262632989926,0.741490254725426,0.737403388500991,0.15885468062172,0.310434234113578,0.143898210280721,0.0322106217972987,0.0642773438148162,0.224625178671356,-0.0869542246241587,-0.139512843000461,-0.149928019156563,1.48042287951081e-08,"fish","cc"
"ICC6_A",1.20603564766404,1.44509979512111,-1.57331549118185,1.33320106091875,1.62890635994007,0.360597599829957,0.564778900865558,1.54151339372208,1.88186290931763,-1.72649449491,-2.55754072506711,-1.39110294744044,-0.425161310270741,-0.371697409442046,2.06493282660062,-0.774058654314429,-1.66476249956496,0.523651369954763,0.423789818351235,-0.822254670533595,0.258880289408979,2.67187967488054,-0.488560736920028,0.141184749077014,0.533093256108528,0.750610839967606,-1.20917554838303,-0.835523878359298,0.0503173300159374,-0.108046498324991,1.81879682928156,0.795910805159416,-0.745974791973272,1.51178169047734,1.2407898569569,-0.643806030436598,0.367882087026126,-0.198349607719147,-0.988812820436542,0.105599421602362,0.493824580699565,-0.328873107944037,-0.662557029660524,0.190165157837312,-0.424624748464422,-0.285234790903335,0.168568376855656,0.142172659181857,-0.194183444080161,-0.214758301846055,-0.626371719697178,0.0975479515294828,-0.0690782345526351,-0.0864979505516922,-0.0890170296578932,-0.0535902937456329,-0.0348328553244507,0.201754525439464,1.3364133211527e-09,"fish","cc"
"ICC7_A",-0.212095181177001,-4.19341855133988,0.860368049314147,0.742990814480544,0.111390493575774,-0.706227297664348,-0.364725559759722,-1.61796376478233,0.879091826455564,0.018517685586185,-1.34172100008943,-0.235627241887354,-1.04692565146596,1.30037136406483,0.805245353132143,-1.23041654405709,0.655437553401465,-0.510635937888102,0.405060575389648,-0.53356691681948,-0.31149374085315,-0.786267508820735,0.963536287926455,0.845523930971448,-1.2077537680648,-0.109526441160877,-0.905294283101545,-1.09720287720928,0.168661151262019,0.705635799831889,-0.234785006922744,0.620115161610894,0.137485580123682,-0.238667571598036,0.278266416918205,0.962024069214095,-0.0926654934880179,-0.657411571036089,0.0455147046187987,0.314981985944082,0.250715566177253,0.268353769118968,1.07385899172125,-0.215267835229478,1.11482763764534,0.734164514260233,0.601031831622924,0.338163687643142,0.0505287961095779,0.536424793139656,-0.0476960369938179,-0.0187798118391224,-0.3171954655292,-0.145681610430278,-0.579352536700362,0.0167909431175837,-0.0597420740570428,-0.0121148606142137,-2.37505532515309e-09,"fish","cc"
"ICHN1_A",1.57239591550568,0.492231495313861,2.68248234652931,-0.580772465570688,0.886292283427971,0.38407450345832,1.01689054597072,0.523449678372166,1.90898413021994,1.13396233135049,0.959791972010778,-0.201018525095459,0.0430430901335715,-1.35016649128292,0.726985458592769,2.01702023582945,1.00051665166078,1.18155403352837,0.4554154974401,0.669112452710003,1.2059538533431,-0.125823772268122,0.784483139213284,-0.083532748162306,-0.128109302809664,-0.0738083343708711,1.25773543177445,0.336399495231319,0.431245495037967,0.127847804034083,0.41057337573321,0.403801776458307,-0.484363957770326,0.167692246485609,-0.315145808327596,0.411851355943904,0.61451276553711,-0.242491674048874,0.561002110353018,-0.208953148557676,-0.191950454518578,-0.30920145686037,-0.261462677803923,-0.226945461028664,-0.332232649587681,0.185444795548597,-0.347783159152079,-0.15028282162498,0.107962818589883,-0.0536515287175129,-0.281806535772236,0.245232921481757,0.175369508583214,0.0310578512727568,-0.215386371288769,-0.0469246551565233,-0.00423361208212313,0.135630045542488,5.09327928790992e-10,"fish","chn"
"ICHN2_A",1.38357677707177,0.993756073370914,2.56657514539831,-0.343702116936295,-0.493232488375096,0.477657355141894,1.46178205990604,0.270433524425096,0.724504089410755,1.45007086218183,0.0471850195998915,0.325078249663646,-0.112131521655807,-0.259869700343048,1.26480413332025,1.76686419620244,0.514440239036852,0.384145070841571,-0.395197056585724,0.512279282919601,-0.284584051494469,0.131666427336338,0.529238945931203,0.285032817731106,0.147946008719169,-0.688464495726806,0.785687741957038,-0.238412190520298,0.371184505247726,0.511288704936927,-0.33403384893681,-0.196788633419363,-0.837015160568645,-0.0352980378288866,0.126180341939114,0.214722214455724,0.461828146969443,-0.130911075771326,-0.504740070771959,0.471604391582036,-0.313131019690753,0.395965025401903,-0.113724922154909,-0.0544431806402004,0.0876495536566765,0.201494030764255,-0.418675532968172,0.39011960107748,0.210066616868173,-0.106157588541548,-0.420593919125134,-0.312391661333721,0.0423316902187975,0.0920827279455166,-0.291269920058343,-0.0718987580290853,-0.0561582721105303,0.129634495214867,9.13555426619583e-09,"fish","chn"
"ICHN3_A",1.49298681301442,0.144234286456678,2.78067412823348,-0.63662233663087,-0.334732634295045,0.30129386367215,2.18839109205125,-0.923721760548023,2.62974830039058,1.21850882544275,0.663153533312921,0.354506617105554,0.553845639381923,-0.482549827571928,1.67509196177956,2.99723599380308,1.42583284076968,0.879804004889929,1.55472549629651,0.149915878450364,2.29703984069249,-0.146801199005582,2.37678621233349,0.288703525999708,-1.08732588480129,0.832304111578695,1.04946462260971,0.260771363816808,0.542933628949261,-1.19392705691518,0.0127610785255772,1.4297610685406,0.476901163847247,-0.583065466060623,-0.607676475421783,0.495018284035781,0.783260788649018,-0.247736884678901,-0.165651549109544,-0.869370155115626,-0.102382469472525,-1.03639145062336,-0.260263158356051,0.3571380891005,0.204492479387615,-0.493093406676798,0.53375890327428,0.167212840795739,0.155979040836839,0.199111518387662,-0.00878681130904502,0.320254794581372,0.0879686140764503,-0.000873412986530001,-0.0791328744591802,-0.109566395722385,-0.168963202554087,0.163146677654523,-1.12113493194038e-08,"fish","chn"
